section,property,col:0,col:1,col:2,col:3,col:4,col:5,col:6,col:7,col:8,col:9
,Datasheet,SPI 3000,SPI 4000,SPI 5500,SPI 7500,SPI 9200,SPI 11000,SPI 13000,SPI 15000,SPI 18500,SPI 22000
INVERTER OUTPUT,Rated Output Power (W),3000W,4000W,5500W,7500W,9200W,11000W,13000W,15000W,18500W,22000W
,Max. Output Current (A),5A,9.5A,13A,18.5A,21A,24A,28A,32A,38A,45A
,Output Frequency (Hz),0-50/60Hz,0-50/60Hz,0-50/60Hz,0-50/60Hz,0-50/60Hz,0-50/60Hz,0-50/60Hz,0-50/60Hz,0-50/60Hz,0-50/60Hz
,Output Voltage (Vac),3PH 380V,3PH 380V,3PH 380V,3PH 380V,3PH 380V,3PH 380V,3PH 380V,3PH 380V,3PH 380V,3PH 380V
SOLAR INPUT,Max. Recommended PV Power,3600W,4800W,6600W,9000W,11000W,13200W,15600W,18000W,22200W,26500W
,Recommend Pump Capacity,2.2KW(3HP),3KW(4HP),3.7KW(5HP),5.5KW(7.5HP),7.5KW(10HP),9.2KW(12.5HP),11KW(15HP),13KW(17.5HP),15KW(20HP),18.5KW(25HP)
,Max. DC Input Voltage (Vdc),900V,900V,900V,900V,900V,900V,900V,900V,900V,900V
,Qty. of PV Input Ports,2,2,2,3,3,3,5,5,5,5
,Recommed MPP Votage (Vdc),500-680V,500-680V,500-680V,500-680V,500-680V,500-680V,500-680V,500-680V,500-680V,500-680V
,MECHANICAL SPECIFICATIONS Protection Degree,IP65,IP65,IP65,IP65,IP65,IP65,IP65,IP65,IP65,IP65
,Weight,13.79kg,13.79kg,13.79kg,18.32kg,18.32kg,18.32kg,23.85kg,23.85kg,23.85kg,23.85kg
,Demension (W/H/D),480/340 /157mm,480/340 /157mm,480/340 /157mm,530/370/171mm,530/370/171mm,530/370/171mm,570/410/178mm,570/410/178mm,570/410/178mm,570/410/178mm
OPERATING ENVIRONMENT,Altitude,2000m,2000m,2000m,2000m,2000m,2000m,2000m,2000m,2000m,2000m
,Operation Temperature Range,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C,-25°C to 60°C
